"","LCSA","CSAcostFirst_2014","CSApointChangeFirst","CSAcostFirst_2019","CSAstarterOverTotPP_2014","CSAstarterRatioPPchange","CSAstarterOverTotPP_2019","CSAstarterRatioDecade","CSApointcontributionFromExternal_14","CSApointChangeExternal","CSApointcontributionFromExternal_19","CSApointcontributionFromExternal","CSApointcontributionFromForeign_14","CSApointChangeForeign","CSApointcontributionFromForeign_19","CSApointcontributionFromForeign","csaHISPmalePRIMEprev_14","csaPOINTchangeHISPprev","csaHISPmalePRIMEprev_19","csaFERTfemalePREV_14","csaPOINTchangeFERTfemale","csaFERTfemalePREV_19","csaWHITEmaleEARN_14","csaPOINTchangeWHITEmaleEARN","csaWHITEmaleEARN_19","csa65plusPREV_14","csaPOINTchange65plusPREV","csa65plusPREV_19","csaBLACKyouthPREV_14","csaPOINTchangeBLACKyouthPREV","csaBLACKyouthPREV_19","csaASIANyouthPREV_14","csaPOINTchangeASIANyouthPREV","csaASIANyouthPREV_19","csaOCCrmMOREthanONE_14","csaPOINTchangeOCCrmMOREthanONE","csaOCCrmMOREthanONE_19","csaDENSITY_2014","pointCHANGEcsaDENSITY","csaDENSITY_2019"
"151","State College-DuBois, PA CSA",23.4541807820878,-1.49338189109965,21.9607988909882,2.16491128930113,-0.555785169224183,1.61864222815777,3.71579851443565,4.51384652921801,-1.17484897268947,3.33899755652853,7.7752833145215,1.22668932704564,-0.0901236654685045,1.13656566157713,2.34217696356292,4.66345242857444,0.27471923360605,4.93817166218049,21.596622792717,1.64784302267361,23.2444658153906,92.120724843837,-2.24096532479889,89.8797595190381,13.9791007605842,1.8985680505028,15.877668811087,1.23401391070227,0.859145715027535,2.0931596257298,2.99154887442974,0.432462547440084,3.42401142186982,1.80153904830278,0.0408515877020903,1.84239063600487,4.07077302095604e-05,7.11704142183777e-07,4.14194343517442e-05
"152","Syracuse-Auburn, NY CSA",22.0829209288746,-1.71985147677561,20.363069452099,1.0428512592283,-0.172453898083681,0.870449852818126,1.89169340420537,0.0335707101620832,-0.588348319562474,-0.554777609400391,-0.520660636137685,0.513133023601962,0.167288218255865,0.680421241857827,1.20190397373678,3.43072217644512,0.922057121961424,4.35277929840654,21.150013575105,1.4602827984607,22.6102963735657,89.5956563168587,-1.43328796127371,88.162368355585,14.6063795221088,2.1456253666272,16.752004888736,10.9869885293614,0.0713242712956355,11.058312800657,2.89028297502874,0.0396973396752656,2.929980314704,1.32845330079978,0.347104149607668,1.67555745040745,9.30859819108678e-05,-1.49044397085344e-06,9.15955379400144e-05
"153","Tallahassee-Bainbridge, FL-GA CSA",26.6031177746835,-3.32763681358477,23.2754809610987,1.62988597038634,0.673432849586757,2.30485102191578,3.87698705846945,1.84919846432655,0.128154304211901,1.97735276853845,3.78913128546273,0.533691457441975,-0.0716977184476495,0.461993738994326,0.984885540990021,7.10060727148453,0.631642721789435,7.73224999327396,26.4461431549687,0.607413529984388,27.0535566849531,65.6894723966403,-1.52511048435268,64.1643619122876,11.502103069108,2.57736787461866,14.0794709437266,40.5046678057599,-1.62335300044159,38.8813148053183,2.49114726493822,0.0816785908984836,2.5728258558367,3.14950940707879,-0.693551317366952,2.45595808971184,5.18205982478913e-05,1.07028758906021e-06,5.28908858369515e-05
"154","Toledo-Findlay-Tiffin, OH CSA",22.5135356366243,-2.55431112714986,19.9592245094745,0.881761339715903,0.353103682811189,1.23614619310274,2.11067580803134,0.366372143841148,-0.0579902200796792,0.308381923761468,0.678128614318845,0.318512184694314,0.0168366776005127,0.335348862294827,0.656794769612455,5.83158371154499,1.09756453984717,6.92914825139216,22.7453505744166,1.37722584807724,24.1225764224938,86.5531120977076,-1.83664886112523,84.7164632365824,14.4646506872009,2.06813995082559,16.5327906380265,12.9940872480097,-0.0255368952883064,12.9685503527214,1.3035988640067,-0.0693424779781215,1.23425638602858,0.919874624495624,0.0753479564794366,0.995222580975061,0.000104562387333489,-9.54303770198413e-07,0.000103608083563291
"155","Tucson-Nogales, AZ CSA",24.2535430914509,-2.28225167363984,21.9712914178111,1.9161808667233,1.11271421962174,3.029403277811,4.88305181852018,0.366495417605813,0.985666476724756,1.35216189433057,1.70729299386786,0.68195252764575,0.212348237567236,0.894300765212986,1.55510725648419,37.7497537360999,3.57729790363268,41.3270516397326,23.5108822601683,1.4537008717338,24.9645831319021,80.7756353393405,-4.7050162292367,76.0706191101038,16.4808716697713,2.64928451168572,19.130156181457,3.87918057186958,-0.00218627576310793,3.87699429610647,2.06171577835919,0.0336275647054203,2.09534334306461,4.00130455673701,-0.321729101188645,3.67957545554837,3.85361195541459e-05,1.23316916009418e-06,3.976928871424e-05
"156","Tulsa-Muskogee-Bartlesville, OK CSA",21.0380414759277,-1.18057319365624,19.8574682822715,2.76768042505843,0.253443317555608,3.03964237184663,5.71909647689005,0.0107651341326816,0.200041440273417,0.210806574406099,0.22123912880411,0.302313436221918,0.037994763852058,0.340308200073976,0.633281917796645,9.2824866493222,0.988602606906143,10.2710892562283,23.2980221331792,0.37681006495848,23.6748321981377,76.1785234899329,-1.89398366654773,74.2845398233852,13.8623912142192,1.53693454903917,15.3993257632584,8.87589076372459,-0.485198957458381,8.39069180626621,1.88315166305454,0.565155619485584,2.44830728254013,2.59443303337048,0.199734450599524,2.79416748397001,5.2636532099726e-05,1.67800168700985e-06,5.43145337867358e-05
"157","Tyler-Jacksonville, TX CSA",21.901731597251,-1.89529217168531,20.0064394255657,0.80477530673436,1.15612350083727,1.96141623024932,2.74472942124345,1.40417828660893,-0.248466617176095,1.15571166943284,2.49027070337092,0.322535725441934,0.037305171942602,0.359840897384536,0.666385280146512,20.8300063468665,1.34535304484077,22.1753593917073,24.3588900578643,0.436304684026062,24.7951947418903,79.0866694930652,-0.712615705139811,78.3740537879254,14.9364335016898,1.4210049656543,16.3574384673441,18.124091273256,-2.16776456014679,15.9563267131092,1.25218836236313,0.454069840801304,1.70625820316444,4.36780657448042,-0.441531213371626,3.92627536110879,5.19585489699955e-05,2.71049482050946e-06,5.4669043790505e-05
"158","Victoria-Port Lavaca, TX CSA",20.1249407775559,-1.30751525363893,18.8174255239169,1.68971418455062,-0.162216053960013,1.52648681326986,3.14932366054561,0.527646290358155,-0.874596670684997,-0.346950380326842,0.165646143576473,0.281637569773163,0.19717043728122,0.478808007054383,0.75241258251403,44.8147316415899,3.49665418659245,48.3113858281824,24.3836140888208,-0.754445066774476,23.6291690220464,82.6626170589724,3.62535023074722,86.2879672897196,14.7089013496662,1.77343782390933,16.4823391735755,5.77922505098349,-0.887011250412565,4.89221380057092,1.4801657785672,0.111198200827098,1.5913639793943,4.3871057643179,0.577183306258176,4.96428907057607,2.03099869816467e-05,5.9629854382755e-07,2.09062855254743e-05
"159","Virginia Beach-Norfolk, VA-NC CSA",25.9398108401444,-1.98681494660743,23.952995893537,2.38377756590947,0.309663870569868,2.72850473569651,5.03977080761178,0.202964518693913,0.528844961783351,0.731809480477264,0.93175654221503,0.598934121624395,0.0943846060675456,0.69331872769194,1.28334854454819,6.47233996887911,1.3182710391672,7.79061100804631,25.1194585448393,0.18448895155969,25.3039474963989,65.9486560143655,-2.03398252253948,63.914673491826,12.5767478817037,2.03422037149439,14.6109682531981,34.0841545066021,-1.37546876710073,32.7086857395014,3.06701635327281,-0.289197716808882,2.77781863646393,2.18220479766097,-0.558291813056291,1.62391298460468,0.000147415007350153,2.22468105059038e-06,0.000149639688400743
"160","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA CSA",24.0248400049515,-1.82201585985426,22.2028241450973,2.23746005208882,0.423202403298811,2.72104388222404,4.88891869275711,-0.134567466688954,-0.344157366195731,-0.478724832884684,-0.607963352611232,0.939850731795649,0.0150160158710551,0.954866747666704,1.85749886469944,12.9600739295574,1.07886419736264,14.0389381269201,23.211283484372,0.00219320735218176,23.2134766917242,63.9255005889282,-3.3771423472769,60.5483582416513,11.7947823947719,1.93038274221029,13.7251651369821,26.6606306261799,-0.974417042754947,25.686213583425,7.13682527971323,0.182257062287887,7.31908234200111,2.2553090496518,0.311656873896026,2.56696592354783,0.000285131513598844,1.17569492167935e-05,0.000296888462815638
"161","Wausau-Stevens Point-Wisconsin Rapids, WI CSA",20.9009115162294,-2.50402852811188,18.3968829881176,1.32088068283788,0.417600114220061,1.73878250126355,3.0304093895659,0.257749528487166,-0.319010261334976,-0.0612607328478094,0.197468106945599,0.16133692148378,0.150832132070483,0.312169053554263,0.47411896964661,2.45427182218106,0.609270266309529,3.06354208849059,22.0321015304218,0.947082456778002,22.9791839871998,96.0665403242788,-0.231371724464779,95.835168599814,15.7604285018666,2.17501290270323,17.9354414045698,1.1432550851638,-0.0701273586441677,1.07312772651963,6.02530249833154,0.0729814093125913,6.09828390764414,1.30375404941879,0.322142556260617,1.62589660567941,2.9604219271392e-05,-1.12054561324075e-07,2.9492164710068e-05
"162","Wichita-Arkansas City-Winfield, KS CSA",21.3391527850587,-1.1256080304907,20.213544754568,1.744108406722,-0.362677521565232,1.38271588015777,3.08343927872605,-0.526255509097914,0.323575250066957,-0.202680259030956,-0.722682257908058,0.339433315930311,0.119867488617723,0.459300804548033,0.794700624061189,11.9651750750865,1.20553371947738,13.1707087945639,24.0953866198156,-0.139227610081278,23.9561590097343,84.8829223987063,-2.22210441400922,82.6608179846971,12.9328450563442,1.88179556413165,14.8146406204759,8.50211540192637,-0.125022850462656,8.37709255146371,3.18773066882708,-0.287283607437916,2.90044706138916,1.95098859999843,0.257956576086052,2.20894517608449,4.22907683520847e-05,5.085860298746e-07,4.27993543819593e-05
"163","Williamsport-Lock Haven, PA CSA",21.8274087441555,-1.54613905030166,20.2812696938539,1.04703270930184,-0.162910571155769,0.88472440078153,1.91667354632764,1.17347461097461,-0.847201820820219,0.326272790154392,1.5230413844407,0.111972768222768,0.199291473584522,0.31126424180729,0.425459718361328,1.3374052232519,0.504348415114361,1.84175363836626,21.5225563909774,1.25938486370647,22.7819412546839,94.815157116451,0.691300349660622,95.5064574661116,16.8100993684695,2.03162466820375,18.8417240366733,5.86591311368506,-0.0165976080527415,5.84931550563232,0.689376766139801,0.274340245699239,0.96371701183904,1.50274792879993,-0.53754178597596,0.965206142823974,2.85096693896204e-05,-5.54914096304419e-07,2.7954755293316e-05
"164","Youngstown-Warren, OH-PA CSA",21.0417991126638,-1.75092879608478,19.290870316579,0.482201059861584,0.0467348733285716,0.529824687478564,1.0116319710981,-0.350422895697744,-0.496970354611928,-0.847393250309672,-1.209077928863,0.150503103938765,0.024835675077012,0.175338779015777,0.330678705252567,3.60207070909748,0.926527331471035,4.52859804056851,21.2462643489189,1.47721621714086,22.7234805660598,89.9340686681042,-0.23145311812209,89.7026155499821,18.3095862510251,2.33360265626066,20.6431889072858,12.1111245182309,-0.552194390231657,11.5589301279993,0.722564892431523,-0.0443370017432022,0.678227890688321,0.978712004726588,0.350111027225465,1.32882303195205,0.000115048297669946,-3.58226107737088e-06,0.000111466036592575
